,fluxes,reduced_costs
NDP3_num2,0.0,22.311111111111018
FBP_num2,0.0,22.311111111110918
FBP_num3,0.0,22.311111111110918
FBP_num4,0.0,22.311111111110918
ALATA_D2_num2,0.0,19.11111111111103
PYK_num2,0.0,-6.750155989720952e-14
A5PISO_num2,0.0,-2.0
PMDPHT_num2,0.0,-2.0000000000000444
ACHBS_num2,0.0,-2.0000000000000107
ACLS_num2,0.0,-2.0000000000000107
G3PD5_num2,0.0,17.111111111111143
G1PP_num2,0.0,20.311111111110918
G1PP_num3,0.0,20.311111111110918
PFL_num2,0.0,5.866666666666333
PFL_num3,0.0,5.866666666666333
PFL_num4,0.0,5.866666666666333
CHORM_num2,0.0,-2.0
PTAr_num2,0.0,2.0000000000000444
ACKr_num2,0.0,-1.9999999999998863
ACKr_num3,0.0,-1.9999999999998863
LEUTAi_num2,0.0,-2.0
ECOAH6_num2,0.0,2.0
FBA_num2,0.0,-2.0
HCO3E_num2,0.0,-2.0
ECOAH4_num2,0.0,-2.0
NTPP1_num2,0.0,38.62222222222185
NTPP2_num2,0.0,46.622222222222035
IPMD_num2,0.0,-2.000000000000046
TALA_num2,0.0,0.0
PUNP3_num2,0.0,1.9999999999999876
TKT1_num2,0.0,-2.0
PUNP5_num2,0.0,-2.0
PUNP6_num2,0.0,-2.0
RNDR1_num2,0.0,1.377777777777851
ALCD2x_num2,0.0,1.9999999999999538
RNDR3_num2,0.0,-0.622222222222149
RNDR4_num2,0.0,-0.6222222222223763
ALDD2y_num2,0.0,22.933333333332847
ALDD2y_num3,0.0,22.933333333332847
ALDD2y_num4,0.0,22.933333333332847
ALDD2y_num5,0.0,22.933333333332847
NADH9_num2,0.0,11.733333333333167
NADH9_num3,0.0,11.733333333333167
NADH9_num4,0.0,11.733333333333167
NADH10_num2,0.0,11.733333333333167
NADH10_num3,0.0,11.733333333333167
NADH10_num4,0.0,11.733333333333167
ABTA_num2,0.0,-2.0
FUM_num2,0.0,-2.0
FUM_num3,0.0,-2.0
SERD_L_num2,0.0,27.68888888888887
SERD_L_num3,0.0,27.68888888888887
SERD_L_num4,0.0,27.68888888888887
SERD_L_num5,0.0,27.68888888888887
NADDP_num2,0.0,-2.0000000000000924
THRD_num2,0.0,77.24444444444403
NMNAT_num2,0.0,46.62222222222195
HMPK1_num2,0.0,-1.9999999999999325
GLCP_num2,0.0,-2.0000000000000124
RBP4E_num2,0.0,-2.0
RBP4E_num3,0.0,-2.0
NTD2_num2,0.0,0.0
NTD2_num3,0.0,0.0
NTD4_num2,0.0,22.311111111110904
NTD5_num2,0.0,22.311111111110975
NTD5_num3,0.0,22.311111111110975
NTD5_num4,0.0,22.311111111110975
KAS14_num2,0.0,-1.9999999999999538
NTD6_num2,0.0,-2.0000000000003855
NTD6_num3,0.0,-2.0000000000003855
PYDXPP_num2,0.0,22.311111111110918
PYDXPP_num3,0.0,22.311111111110918
PYDXPP_num4,0.0,22.311111111110918
HACD6_num2,0.0,1.9999999999998188
ECOAH1_num2,0.0,2.0
ECOAH2_num2,0.0,-2.0
ECOAH3_num2,0.0,-2.0
HACD4_num2,0.0,2.0000000000002736
G3PT_num2,0.0,16.311111111110918
HACD5_num2,0.0,-1.9999999999997264
HACD7_num2,0.0,-1.9999999999997264
PYDXK_num2,0.0,-1.9999999999999325
ALCD19_num2,0.0,2.000000000000046
ACACCT_num2,0.0,-2.0
TGBPA_num2,0.0,-2.0
DMSOR1_num2,0.0,7.311111111110904
G1PTT_num2,0.0,-1.9999999999999751
TDPGDH_num2,0.0,-2.0
ADCL_num2,0.0,-1.9999999999999893
UMPK_num2,0.0,-2.0
NTD9_num2,0.0,12.311111111110975
NTD9_num3,0.0,12.311111111110975
NTD9_num4,0.0,12.311111111110975
NTD1_num2,0.0,22.311111111110975
NTD1_num3,0.0,22.311111111110975
NTD1_num4,0.0,22.311111111110975
NTD7_num2,0.0,22.31111111111086
NTD7_num3,0.0,22.31111111111086
NTD7_num4,0.0,22.31111111111086
NDPK7_num2,0.0,2.0
F6PA_num2,0.0,-2.0
GLYCLTDx_num2,0.0,13.733333333333167
NDPK2_num2,0.0,-2.0
NDPK3_num2,0.0,-2.0
HPYRRy_num2,0.0,3.377777777778011
NDPK4_num2,0.0,-2.0
FCLT_num2,0.0,-2.0000000000000924
FCLT_num3,0.0,-2.0000000000000924
ASNN_num2,0.0,46.62222222222189
ASNS2_num2,0.0,-2.0000000000000675
ASPCT_num2,0.0,-2.0000000000000178
SDPTA_num2,0.0,2.0
SDPTA_num3,0.0,2.0
SDPTA_num4,0.0,2.0
SDPTA_num5,0.0,2.0
TMAOR1_num2,0.0,-1.9999999999999538
NDPK1_num2,0.0,-2.0000000000001137
TRDR_num2,0.0,-1.9999999999999538
DDPA_num2,0.0,-1.9999999999999876
DDPA_num3,0.0,-1.9999999999999876
PGMT_num2,0.0,-2.0
PGMT_num3,0.0,-2.0
KG6PDC_num2,0.0,-2.0000000000000107
MALS_num2,0.0,-1.9999999999998188
X5PL3E_num2,0.0,-2.0
ADPRDP_num2,0.0,166.17777777777658
DKGLCNR1_num2,0.0,-1.9999999999999538
FMNRx2_num2,0.0,1.377777777778011
FMNRx2_num3,0.0,1.377777777778011
ACPS1_num2,0.0,-1.9999999999998188
FCLPA_num2,0.0,-2.0000000000000284
ACCOAL_num2,0.0,-1.9999999999998863
NTPP3_num2,0.0,38.62222222222185
NTPP3_num3,0.0,38.62222222222185
NTPP6_num2,0.0,44.62222222222185
NTPP7_num2,0.0,46.62222222222185
NTPP7_num3,0.0,46.62222222222185
NTPP8_num2,0.0,46.62222222222185
CYANST_num2,0.0,-2.0000000000007425
CYANST_num3,0.0,-2.0000000000007425
HPYRRx_num2,0.0,4.618527782440651e-14
GLUN_num2,0.0,22.311111111110932
CYSS_num2,0.0,-1.9999999999998188
PAPSR_num2,0.0,-2.0000000000007745
ASPK_num2,0.0,-2.0
ASPK_num3,0.0,-2.0
OCBT_num2,0.0,-2.0000000000000338
PHETA1_num2,0.0,1.9999999999999432
PHETA1_num3,0.0,1.9999999999999432
ACOTA_num2,0.0,2.000000000000057
ACOTA_num3,0.0,2.000000000000057
ACOTA_num4,0.0,2.000000000000057
CYTDH_num2,0.0,50.622222222221865
CYTDH_num3,0.0,50.622222222221865
NTP3_num2,0.0,22.311111111111018
NTP3_num3,0.0,22.311111111111018
NTP3_num4,0.0,22.311111111111018
NTP3_num5,0.0,22.311111111111018
NTP3_num6,0.0,22.311111111111018
NTP3_num7,0.0,22.311111111111018
NADH5_num2,0.0,11.733333333333167
NADH5_num3,0.0,11.733333333333167
NADH5_num4,0.0,11.733333333333167
SPODM_num2,0.0,-2.0
NTPP4_num2,0.0,46.62222222222192
CAT_num2,0.0,40.62222222222189
GLCRD_num2,0.0,-2.0
26DAHtex_num2,0.0,-2.0
26DAHtex_num3,0.0,-2.0
26DAHtex_num4,0.0,-2.0
HCINNMtex_num2,0.0,-2.0
HCINNMtex_num3,0.0,-2.0
HCINNMtex_num4,0.0,-2.0
HPPPNtex_num2,0.0,-2.0
HPPPNtex_num3,0.0,-2.0
HPPPNtex_num4,0.0,-2.0
ACtex_num2,0.0,-2.0
ACtex_num3,0.0,-2.0
ACtex_num4,0.0,-2.0
ACALDtex_num2,0.0,-2.0
ACALDtex_num3,0.0,-2.0
ACALDtex_num4,0.0,-2.0
CHRPL_num2,0.0,-2.0
ACMANAtex_num2,0.0,-2.0
ACMANAtex_num3,0.0,-2.0
ACMANAtex_num4,0.0,-2.0
ACMUMtex_num2,0.0,-2.0
ACMUMtex_num3,0.0,-2.0
ACMUMtex_num4,0.0,-2.0
ACACT7r_num2,0.0,-110.62222222222317
GLUDC_num2,0.0,16.9333333333331
ACACT2r_num2,0.0,-2.0
ACACT3r_num2,0.0,-142.42222222222335
ACACT4r_num2,0.0,2.0
SUCCt2_2pp_num2,0.0,7.155555555555473
SUCFUMtpp_num2,0.0,0.0
SUCFUMtpp_num3,0.0,0.0
HSDy_num2,0.0,1.9999999999999538
CYSTL_num2,0.0,-2.0
SSALy_num2,0.0,-2.0000000000000924
SULabcpp_num2,0.0,13.733333333333189
SULabcpp_num3,0.0,13.733333333333189
TSULabcpp_num2,0.0,-2.000000000000046
AB6PGH_num2,0.0,-2.0
AB6PGH_num3,0.0,-2.0
THMDt2pp_copy1_num2,0.0,-2.000000000000046
GLUtex_num2,0.0,-2.0
GLUtex_num3,0.0,-2.0
GLUtex_num4,0.0,-2.0
Kt2pp_num2,0.0,-2.0
Kt2pp_num3,0.0,-2.0
Kt2pp_num4,0.0,-2.0
GLYtex_num2,0.0,2.0
GLYtex_num3,0.0,2.0
GLYtex_num4,0.0,2.0
GLYALDtex_num2,0.0,-2.0
GLYALDtex_num3,0.0,-2.0
GLYALDtex_num4,0.0,-2.0
GLYBtex_num2,0.0,0.0
GLYBtex_num3,0.0,0.0
GLYBtex_num4,0.0,0.0
GLYCtex_num2,0.0,-2.0
GLYCtex_num3,0.0,-2.0
GLYCtex_num4,0.0,-2.0
GLYC3Ptex_num2,0.0,-2.0
GLYC3Ptex_num3,0.0,-2.0
GLYC3Ptex_num4,0.0,-2.0
GLYCLTtex_num2,0.0,2.0
GLYCLTtex_num3,0.0,2.0
GLYCLTtex_num4,0.0,2.0
GTPtex_num2,0.0,0.0
GTPtex_num3,0.0,0.0
GTPtex_num4,0.0,0.0
Htex_num2,0.0,2.0
Htex_num3,0.0,2.0
Htex_num4,0.0,2.0
H2tex_num2,0.0,-2.0
H2tex_num3,0.0,-2.0
H2tex_num4,0.0,-2.0
H2Otex_num2,0.0,2.0
H2Otex_num3,0.0,2.0
H2Otex_num4,0.0,2.0
H2Otex_num5,0.0,2.0
H2Otex_num6,0.0,2.0
H2Otex_num7,0.0,2.0
H2Otex_num8,0.0,2.0
FACOAL160t2pp_num2,0.0,59.48888888888841
FACOAL180t2pp_num2,0.0,7.588888888889233
NO3R2pp_num2,0.0,-2.000000000000135
TMAOR1pp_num2,0.0,7.311111111110904
TMAOR2pp_num2,0.0,7.311111111110904
DAPtex_num2,0.0,-2.0
DAPtex_num3,0.0,-2.0
DAPtex_num4,0.0,-2.0
TRPt2rpp_num2,0.0,-2.000000000000046
TRPt2rpp_num3,0.0,-2.000000000000046
TYRt2rpp_num2,0.0,-1.9999999999999893
URIt2pp_copy1_num2,0.0,-1.9999999999999893
12PPDStex_num2,0.0,-2.0
12PPDStex_num3,0.0,-2.0
12PPDStex_num4,0.0,-2.0
DDGLCNtex_num2,0.0,-2.0
DDGLCNtex_num3,0.0,-2.0
DDGLCNtex_num4,0.0,-2.0
GALURtex_num2,0.0,-2.0
GALURtex_num3,0.0,-2.0
GALURtex_num4,0.0,-2.0
GALtex_num2,0.0,2.0
GALtex_num3,0.0,2.0
GALtex_num4,0.0,2.0
ACGAptspp_num2,0.0,-2.0
GALCTtex_num2,0.0,-2.0
GALCTtex_num3,0.0,-2.0
GALCTtex_num4,0.0,-2.0
GALCTNtex_num2,0.0,-2.0
GALCTNtex_num3,0.0,-2.0
GALCTNtex_num4,0.0,-2.0
GALTtex_num2,0.0,-2.0
GALTtex_num3,0.0,-2.0
GALTtex_num4,0.0,-2.0
TKT2_num2,0.0,-2.0
UDCPDP_num2,0.0,-1.9999999999998632
UDCPDP_num3,0.0,-1.9999999999998632
GAMtex_num2,0.0,-2.0
GAMtex_num3,0.0,-2.0
GAMtex_num4,0.0,-2.0
GBBTNtex_num2,0.0,0.0
GBBTNtex_num3,0.0,0.0
GBBTNtex_num4,0.0,0.0
ATPS4rpp_num2,0.0,-2.000000000000025
INDOLEtex_num2,0.0,2.0
INDOLEtex_num3,0.0,2.0
INDOLEtex_num4,0.0,2.0
L_LACtex_num2,0.0,-2.0
L_LACtex_num3,0.0,-2.0
L_LACtex_num4,0.0,-2.0
ADEt2rpp_num2,0.0,2.0000000000000107
ADEt2rpp_num3,0.0,2.0000000000000107
ARGabcpp_num2,0.0,9.733333333333189
ARGabcpp_num3,0.0,9.733333333333189
ADNt2pp_copy1_num2,0.0,-2.000000000000046
ECOAH8_num2,0.0,2.0
GLCDpp_num2,0.0,-1.9999999999999005
GUAtpp_num2,0.0,-2.0
HYD2pp_num2,0.0,-1.9999999999999076
HYXNtpp_num2,0.0,2.0
ASPt2_3pp_num2,0.0,11.73333333333321
HIStex_num2,0.0,-2.0
HIStex_num3,0.0,-2.0
HIStex_num4,0.0,-2.0
HXAtex_num2,0.0,2.0
HXAtex_num3,0.0,2.0
HXAtex_num4,0.0,2.0
HACD1_num2,0.0,-1.9999999999999538
HYXNtex_num2,0.0,2.0
HYXNtex_num3,0.0,2.0
HYXNtex_num4,0.0,2.0
IDONtex_num2,0.0,2.0
IDONtex_num3,0.0,2.0
IDONtex_num4,0.0,2.0
ILEtex_num2,0.0,-2.0
ILEtex_num3,0.0,-2.0
ILEtex_num4,0.0,-2.0
INSTtex_num2,0.0,-2.0
INSTtex_num3,0.0,-2.0
INSTtex_num4,0.0,-2.0
Ktex_num2,0.0,-2.0
Ktex_num3,0.0,-2.0
Ktex_num4,0.0,-2.0
GLCRtex_num2,0.0,-2.0
GLCRtex_num3,0.0,-2.0
GLCRtex_num4,0.0,-2.0
GLCNtex_num2,0.0,-2.0
GLCNtex_num3,0.0,-2.0
GLCNtex_num4,0.0,-2.0
GLCURtex_num2,0.0,-2.0
GLCURtex_num3,0.0,-2.0
GLCURtex_num4,0.0,-2.0
GLNtex_num2,0.0,-2.0
GLNtex_num3,0.0,-2.0
GLNtex_num4,0.0,-2.0
O2tex_num2,0.0,-2.0
O2tex_num3,0.0,-2.0
O2tex_num4,0.0,-2.0
HACD2_num2,0.0,-2.000000000000181
OCTAtex_num2,0.0,-2.0
OCTAtex_num3,0.0,-2.0
OCTAtex_num4,0.0,-2.0
D_LACtex_num2,0.0,-2.0
D_LACtex_num3,0.0,-2.0
D_LACtex_num4,0.0,-2.0
NTD8pp_num2,0.0,-2.0
ORNtex_num2,0.0,-2.0
ORNtex_num3,0.0,-2.0
ORNtex_num4,0.0,-2.0
FRULYStex_num2,0.0,-2.0
FRULYStex_num3,0.0,-2.0
FRULYStex_num4,0.0,-2.0
ECOAH5_num2,0.0,2.0
DURIt2pp_num2,0.0,-2.000000000000046
GALCTt2rpp_num2,0.0,-1.9999999999999893
ASPtex_num2,0.0,-2.0
ASPtex_num3,0.0,-2.0
ASPtex_num4,0.0,-2.0
FUMt2_3pp_num2,0.0,11.73333333333321
FUMt2_3pp_num3,0.0,11.73333333333321
PHEtex_num2,0.0,-2.0
PHEtex_num3,0.0,-2.0
PHEtex_num4,0.0,-2.0
PItex_num2,0.0,-2.0
PItex_num3,0.0,-2.0
PItex_num4,0.0,-2.0
CYTBDpp_num2,0.0,7.155555555555473
CYTDt2pp_copy1_num2,0.0,-2.0
DADNt2pp_num2,0.0,-2.000000000000046
DCYTt2pp_num2,0.0,-2.000000000000046
RMNtex_num2,0.0,-2.0
RMNtex_num3,0.0,-2.0
RMNtex_num4,0.0,-2.0
METS_num2,0.0,-2.000000000000046
LCTStex_num2,0.0,-2.0
LCTStex_num3,0.0,-2.0
LCTStex_num4,0.0,-2.0
LEUtex_num2,0.0,-2.0
LEUtex_num3,0.0,-2.0
LEUtex_num4,0.0,-2.0
LYStex_num2,0.0,-2.0
LYStex_num3,0.0,-2.0
LYStex_num4,0.0,-2.0
LYXtex_num2,0.0,-2.0
LYXtex_num3,0.0,-2.0
LYXtex_num4,0.0,-2.0
MANtex_num2,0.0,-2.0
MANtex_num3,0.0,-2.0
MANtex_num4,0.0,-2.0
MAN6Ptex_num2,0.0,-2.0
MAN6Ptex_num3,0.0,-2.0
MAN6Ptex_num4,0.0,-2.0
BUTSO3abcpp_num2,0.0,-1.9999999999999325
MELIBtex_num2,0.0,-2.0
MELIBtex_num3,0.0,-2.0
MELIBtex_num4,0.0,-2.0
DMSOtex_num2,0.0,2.0
DMSOtex_num3,0.0,2.0
DMSOtex_num4,0.0,2.0
FRUtex_num2,0.0,-2.0
FRUtex_num3,0.0,-2.0
FRUtex_num4,0.0,-2.0
FUCtex_num2,0.0,-2.0
FUCtex_num3,0.0,-2.0
FUCtex_num4,0.0,-2.0
FUMtex_num2,0.0,2.0
FUMtex_num3,0.0,2.0
FUMtex_num4,0.0,2.0
ACACT5r_num2,0.0,2.0
FE2tex_num2,0.0,-2.0
FE2tex_num3,0.0,-2.0
FE2tex_num4,0.0,-2.0
NMNtex_num2,0.0,-2.0
NMNtex_num3,0.0,-2.0
NMNtex_num4,0.0,-2.0
NO2tex_num2,0.0,-2.0
NO2tex_num3,0.0,-2.0
NO2tex_num4,0.0,-2.0
TRSARr_num2,0.0,-1.9999999999999538
23CAMPtex_num2,0.0,-2.0
23CAMPtex_num3,0.0,-2.0
23CAMPtex_num4,0.0,-2.0
23CCMPtex_num2,0.0,-2.0
23CCMPtex_num3,0.0,-2.0
23CCMPtex_num4,0.0,-2.0
23CUMPtex_num2,0.0,-2.0
23CUMPtex_num3,0.0,-2.0
23CUMPtex_num4,0.0,-2.0
23CGMPtex_num2,0.0,-2.0
23CGMPtex_num3,0.0,-2.0
23CGMPtex_num4,0.0,-2.0
3AMPtex_num2,0.0,-2.0
3AMPtex_num3,0.0,-2.0
3AMPtex_num4,0.0,-2.0
3CMPtex_num2,0.0,-2.0
3CMPtex_num3,0.0,-2.0
3CMPtex_num4,0.0,-2.0
GDPtex_num2,0.0,2.0
GDPtex_num3,0.0,2.0
GDPtex_num4,0.0,2.0
TMAtex_num2,0.0,-2.0
TMAtex_num3,0.0,-2.0
TMAtex_num4,0.0,-2.0
TMAOtex_num2,0.0,-2.0
TMAOtex_num3,0.0,-2.0
TMAOtex_num4,0.0,-2.0
TREtex_num2,0.0,-2.0
TREtex_num3,0.0,-2.0
TREtex_num4,0.0,-2.0
L_LACD3_num2,0.0,-2.0
L_LACD2_num2,0.0,-2.0
ACACT6r_num2,0.0,-78.57777777777756
TRPtex_num2,0.0,-2.0
TRPtex_num3,0.0,-2.0
TRPtex_num4,0.0,-2.0
PTRCt2pp_num2,0.0,-1.9999999999999893
PTRCt2pp_num3,0.0,-1.9999999999999893
PNTOtex_num2,0.0,-2.0
PNTOtex_num3,0.0,-2.0
PNTOtex_num4,0.0,-2.0
TSULtex_num2,0.0,0.0
TSULtex_num3,0.0,0.0
TSULtex_num4,0.0,0.0
TYRtex_num2,0.0,-2.0
TYRtex_num3,0.0,-2.0
TYRtex_num4,0.0,-2.0
URAtex_num2,0.0,-2.0
URAtex_num3,0.0,-2.0
URAtex_num4,0.0,-2.0
UREAtex_num2,0.0,2.0
UREAtex_num3,0.0,2.0
UREAtex_num4,0.0,2.0
ETHSO3tex_num2,0.0,-2.0
ETHSO3tex_num3,0.0,-2.0
ETHSO3tex_num4,0.0,-2.0
BUTSO3tex_num2,0.0,-2.0
BUTSO3tex_num3,0.0,-2.0
BUTSO3tex_num4,0.0,-2.0
LIPOtex_num2,0.0,0.0
LIPOtex_num3,0.0,0.0
LIPOtex_num4,0.0,0.0
VALtex_num2,0.0,-2.0
VALtex_num3,0.0,-2.0
VALtex_num4,0.0,-2.0
XANtex_num2,0.0,-2.0
XANtex_num3,0.0,-2.0
XANtex_num4,0.0,-2.0
XYLtex_num2,0.0,-2.0
XYLtex_num3,0.0,-2.0
XYLtex_num4,0.0,-2.0
PPPNtex_num2,0.0,-2.0
PPPNtex_num3,0.0,-2.0
PPPNtex_num4,0.0,-2.0
ABUTtex_num2,0.0,2.0
ABUTtex_num3,0.0,2.0
ABUTtex_num4,0.0,2.0
FORtppi_num2,0.0,-0.7111111111109452
PPTtex_num2,0.0,-2.0
PPTtex_num3,0.0,-2.0
PPTtex_num4,0.0,-2.0
GALBDtex_num2,0.0,-2.0
GALBDtex_num3,0.0,-2.0
GALBDtex_num4,0.0,-2.0
PTRCtex_num2,0.0,-2.0
PTRCtex_num3,0.0,-2.0
PTRCtex_num4,0.0,-2.0
UDCPDPpp_num2,0.0,-2.0
UDCPDPpp_num3,0.0,-2.0
PYRtex_num2,0.0,-2.0
PYRtex_num3,0.0,-2.0
PYRtex_num4,0.0,-2.0
SULFACtex_num2,0.0,-2.0
SULFACtex_num3,0.0,-2.0
SULFACtex_num4,0.0,-2.0
DSERtex_num2,0.0,-2.0
DSERtex_num3,0.0,-2.0
DSERtex_num4,0.0,-2.0
SERtex_num2,0.0,-2.0
SERtex_num3,0.0,-2.0
SERtex_num4,0.0,-2.0
NOtex_num2,0.0,-2.0
NOtex_num3,0.0,-2.0
NOtex_num4,0.0,-2.0
N2Otex_num2,0.0,0.0
N2Otex_num3,0.0,0.0
N2Otex_num4,0.0,0.0
PEAMNtex_num2,0.0,-2.0
PEAMNtex_num3,0.0,-2.0
PEAMNtex_num4,0.0,-2.0
PACALDtex_num2,0.0,-2.0
PACALDtex_num3,0.0,-2.0
PACALDtex_num4,0.0,-2.0
RNDR3b_num2,0.0,-0.6222222222213531
RNDR3b_num3,0.0,-0.6222222222213531
RNDR3b_num4,0.0,-0.6222222222213531
RNDR4b_num2,0.0,-0.6222222222215805
RNDR4b_num3,0.0,-0.6222222222215805
RNDR4b_num4,0.0,-0.6222222222215805
ACGAL1Ptex_num2,0.0,-2.0
ACGAL1Ptex_num3,0.0,-2.0
ACGAL1Ptex_num4,0.0,-2.0
ACGALtex_num2,0.0,2.0
ACGALtex_num3,0.0,2.0
ACGALtex_num4,0.0,2.0
GLCUR1Ptex_num2,0.0,2.0
GLCUR1Ptex_num3,0.0,2.0
GLCUR1Ptex_num4,0.0,2.0
UDPGLCURtex_num2,0.0,-2.0
UDPGLCURtex_num3,0.0,-2.0
UDPGLCURtex_num4,0.0,-2.0
FEROpp_num2,0.0,28.0
ISETACabcpp_num2,0.0,-2.000000000000046
ISETACtex_num2,0.0,-2.0
ISETACtex_num3,0.0,-2.0
ISETACtex_num4,0.0,-2.0
UDPGtex_num2,0.0,-2.0
UDPGtex_num3,0.0,-2.0
UDPGtex_num4,0.0,-2.0
UDPGALtex_num2,0.0,-2.0
UDPGALtex_num3,0.0,-2.0
UDPGALtex_num4,0.0,-2.0
ACGAM1Ptex_num2,0.0,-2.0
ACGAM1Ptex_num3,0.0,-2.0
ACGAM1Ptex_num4,0.0,-2.0
UACGAMtex_num2,0.0,-2.0
UACGAMtex_num3,0.0,-2.0
UACGAMtex_num4,0.0,-2.0
UDPACGALtex_num2,0.0,-2.0
UDPACGALtex_num3,0.0,-2.0
UDPACGALtex_num4,0.0,-2.0
CYANtex_num2,0.0,0.0
CYANtex_num3,0.0,0.0
CYANtex_num4,0.0,0.0
SO3tex_num2,0.0,0.0
SO3tex_num3,0.0,0.0
SO3tex_num4,0.0,0.0
TCYNTtex_num2,0.0,0.0
TCYNTtex_num3,0.0,0.0
TCYNTtex_num4,0.0,0.0
METSOX1tex_num2,0.0,-2.0
METSOX1tex_num3,0.0,-2.0
METSOX1tex_num4,0.0,-2.0
METSOX2tex_num2,0.0,-2.0
METSOX2tex_num3,0.0,-2.0
METSOX2tex_num4,0.0,-2.0
3UMPtex_num2,0.0,-2.0
3UMPtex_num3,0.0,-2.0
3UMPtex_num4,0.0,-2.0
MSO3tex_num2,0.0,-2.0
MSO3tex_num3,0.0,-2.0
MSO3tex_num4,0.0,-2.0
3PEPTabcpp_num2,0.0,23.31111111111097
3PEPTabcpp_num3,0.0,23.31111111111097
4PEPTabcpp_num2,0.0,22.31111111111097
3GMPtex_num2,0.0,-2.0
3GMPtex_num3,0.0,-2.0
3GMPtex_num4,0.0,-2.0
SO4tex_num2,0.0,-2.0
SO4tex_num3,0.0,-2.0
SO4tex_num4,0.0,-2.0
METSOXR1_num2,0.0,-2.0
METSOXR1_num3,0.0,-2.0
METSOXR1_num4,0.0,-2.0
METSOXR2_num2,0.0,-2.0
METSOXR2_num3,0.0,-2.0
METSOXR2_num4,0.0,-2.0
AMPTASECG_num2,0.0,-2.0
AMPTASECG_num3,0.0,-2.0
AMPTASECG_num4,0.0,-2.0
DOPAtex_num2,0.0,-2.0
DOPAtex_num3,0.0,-2.0
DOPAtex_num4,0.0,-2.0
4HOXPACDtex_num2,0.0,2.0
4HOXPACDtex_num3,0.0,2.0
4HOXPACDtex_num4,0.0,2.0
SPMDtex_num2,0.0,0.0
SPMDtex_num3,0.0,0.0
SPMDtex_num4,0.0,0.0
ETHAtex_num2,0.0,-2.0
ETHAtex_num3,0.0,-2.0
ETHAtex_num4,0.0,-2.0
G3PStex_num2,0.0,-2.0
G3PStex_num3,0.0,-2.0
G3PStex_num4,0.0,-2.0
PTHRpp_num2,0.0,-2.0
FLVR_num2,0.0,1.377777777778011
SUCCtex_num2,0.0,-2.0
SUCCtex_num3,0.0,-2.0
SUCCtex_num4,0.0,-2.0
SUCRtex_num2,0.0,2.0
SUCRtex_num3,0.0,2.0
SUCRtex_num4,0.0,2.0
AGM4PApp_num2,0.0,-2.0
AGM4PApp_num3,0.0,-2.0
AGM4PApp_num4,0.0,-2.0
CD2t3pp_num2,0.0,4.577777777777737
GLYC2Ptex_num2,0.0,-2.0
GLYC2Ptex_num3,0.0,-2.0
GLYC2Ptex_num4,0.0,-2.0
PSERtex_num2,0.0,-2.0
PSERtex_num3,0.0,-2.0
PSERtex_num4,0.0,-2.0
TARTRtex_num2,0.0,-2.0
TARTRtex_num3,0.0,-2.0
TARTRtex_num4,0.0,-2.0
R5Ptex_num2,0.0,-2.0
R5Ptex_num3,0.0,-2.0
R5Ptex_num4,0.0,-2.0
THRPtex_num2,0.0,-2.0
THRPtex_num3,0.0,-2.0
THRPtex_num4,0.0,-2.0
TYRPtex_num2,0.0,-2.0
TYRPtex_num3,0.0,-2.0
TYRPtex_num4,0.0,-2.0
R5PPpp_num2,0.0,-2.0
PSP_Lpp_num2,0.0,-2.0
PAPSR2_num2,0.0,-1.9999999999999787
PAPSR2_num3,0.0,-1.9999999999999787
PAPSR2_num4,0.0,-1.9999999999999787
GRXR_num2,0.0,-6.821210263296962e-13
GRXR_num3,0.0,-6.821210263296962e-13
GRXR_num4,0.0,-6.821210263296962e-13
RNDR1b_num2,0.0,1.3777777777786469
RNDR1b_num3,0.0,1.3777777777786469
RNDR1b_num4,0.0,1.3777777777786469
Kabcpp_num2,0.0,13.733333333333189
RNDR2b_num2,0.0,-0.6222222222214668
RNDR2b_num3,0.0,-0.6222222222214668
RNDR2b_num4,0.0,-0.6222222222214668
TAURtex_num2,0.0,2.0
TAURtex_num3,0.0,2.0
TAURtex_num4,0.0,2.0
LEUabcpp_num2,0.0,13.733333333333189
L_LACt2rpp_num2,0.0,-2.0000000000000036
THRtex_num2,0.0,-2.0
THRtex_num3,0.0,-2.0
THRtex_num4,0.0,-2.0
MALt2_3pp_num2,0.0,9.73333333333321
THMDtex_num2,0.0,-2.0
THMDtex_num3,0.0,-2.0
THMDtex_num4,0.0,-2.0
FACOAL80t2pp_num2,0.0,-2.000000000000181
MELIBt2pp_num2,0.0,-1.9999999999999893
CITtex_num2,0.0,-2.0
CITtex_num3,0.0,-2.0
CITtex_num4,0.0,-2.0
ACGAtex_num2,0.0,-2.0
ACGAtex_num3,0.0,-2.0
ACGAtex_num4,0.0,-2.0
METDtex_num2,0.0,0.0
METDtex_num3,0.0,0.0
METDtex_num4,0.0,0.0
SUCCt2_3pp_num2,0.0,11.73333333333321
MNLptspp_num2,0.0,-2.0
MNLptspp_num3,0.0,-2.0
MN6PP_num2,0.0,22.311111111110918
MN6PP_num3,0.0,22.311111111110918
MN6PP_num4,0.0,22.311111111110918
NH4tpp_num2,0.0,-2.0
METtex_num2,0.0,2.0
METtex_num3,0.0,2.0
METtex_num4,0.0,2.0
F6PP_num2,0.0,22.311111111110918
F6PP_num3,0.0,22.311111111110918
F6PP_num4,0.0,22.311111111110918
F6PP_num5,0.0,22.311111111110918
